epiweek,region,wili
199903,hhs6,6.3548389379108
199904,hhs6,4.5104830908329
199905,hhs6,9.9778324541311
199906,hhs6,10.892881305744
199907,hhs6,10.448020021386
199908,hhs6,8.156349865169
199909,hhs6,6.509472538454
199910,hhs6,8.8481140880733
199911,hhs6,4.0847731991808
199912,hhs6,4.112591809641
199913,hhs6,1.8625516391809
199914,hhs6,0.89503447333097
199915,hhs6,0.65176183988584
199916,hhs6,0.22008751623546
199917,hhs6,0.65498978832148
199918,hhs6,0.11836045114928
199919,hhs6,0.23471479295704
199920,hhs6,0.0
199940,hhs6,0.36991567832513
199941,hhs6,0.65611884651349
199942,hhs6,0.72216328838258
199943,hhs6,0.25137900381503
199944,hhs6,1.284540183223
199945,hhs6,1.1745721217614
199946,hhs6,2.2990774245192
199947,hhs6,2.0213710908483
199948,hhs6,2.8049351598786
199949,hhs6,3.7559161308191
199950,hhs6,4.7212399761279
199951,hhs6,8.4494616363136
199952,hhs6,9.10989981512
200001,hhs6,10.467519250013
200002,hhs6,7.7469256093807
200003,hhs6,4.295226050673
200004,hhs6,3.1960652474146
200005,hhs6,2.3735672197903
200006,hhs6,1.0983676550112
200007,hhs6,0.94339140521811
200008,hhs6,0.26701733052131
200009,hhs6,0.70636671894636
200010,hhs6,0.71531850738708
200011,hhs6,0.40948466062962
200012,hhs6,0.013747639644398
200013,hhs6,0.0062622297248977
200014,hhs6,0.45464814142665
200015,hhs6,0.30985357459266
200016,hhs6,0.37683345506384
200017,hhs6,0.27032448310295
200018,hhs6,0.24480620635099
200019,hhs6,0.24996962302732
200020,hhs6,0.26520453519823
200040,hhs6,1.1347617087757
200041,hhs6,0.19723279407745
200042,hhs6,0.89943128024033
200043,hhs6,0.68878860557398
200044,hhs6,0.46576559140268
200045,hhs6,0.95732267431513
200046,hhs6,1.3812333331257
200047,hhs6,1.0093667269383
200048,hhs6,1.3374407290389
200049,hhs6,1.979023169733
200050,hhs6,3.794945886619
200051,hhs6,4.942090441724
200052,hhs6,8.2586429197378
200101,hhs6,7.7060699003935
200102,hhs6,8.0080677467582
200103,hhs6,8.2534241678901
200104,hhs6,6.0680403189881
200105,hhs6,4.4890000161812
200106,hhs6,2.5170794010208
200107,hhs6,1.9761989029615
200108,hhs6,1.0638478926348
200109,hhs6,1.2111620647082
200110,hhs6,0.53572163829387
200111,hhs6,0.33487391578257
200112,hhs6,0.1405257655196
200113,hhs6,0.32484611595967
200114,hhs6,0.42027462807386
200115,hhs6,0.46428800334239
200116,hhs6,0.73738853298192
200117,hhs6,0.33531575450808
200118,hhs6,0.0
200119,hhs6,0.38447587351119
200120,hhs6,0.48943189814258
200140,hhs6,0.75669301721412
200141,hhs6,1.7064404260257
200142,hhs6,1.6718524843452
200143,hhs6,2.0721852347766
200144,hhs6,1.991122751917
200145,hhs6,2.0663748501552
200146,hhs6,1.1220745664864
200147,hhs6,0.69533116501332
200148,hhs6,1.5850426587393
200149,hhs6,0.96186431673332
200150,hhs6,0.74772532773998
200151,hhs6,3.0719128386921
200152,hhs6,1.183450146285
200201,hhs6,0.8055940257737
200202,hhs6,1.0289874514489
200203,hhs6,4.2777021837097
200204,hhs6,3.1780216388287
200205,hhs6,5.0556052271819
200206,hhs6,4.2113893890143
200207,hhs6,4.0168842278125
200208,hhs6,4.0777055325853
200209,hhs6,2.7094596332765
200210,hhs6,1.9023749633597
200211,hhs6,2.0697041046211
200212,hhs6,0.67958799898615
200213,hhs6,0.4816777914231
200214,hhs6,0.69387883252628
200215,hhs6,0.9795133140317
200216,hhs6,0.41534089988173
200217,hhs6,0.0
200218,hhs6,0.0
200219,hhs6,0.0
200220,hhs6,0.0
200240,hhs6,0.42828345868214
200241,hhs6,0.66557121514604
200242,hhs6,1.1791009328401
200243,hhs6,0.99224335783021
200244,hhs6,1.3432272118285
200245,hhs6,1.7157557305032
200246,hhs6,1.3843941673316
200247,hhs6,1.328999726839
200248,hhs6,1.423322810361
200249,hhs6,1.7925769967545
200250,hhs6,2.8824829731446
200251,hhs6,6.0497898794004
200252,hhs6,4.1224088958013
200301,hhs6,3.7832139178634
200302,hhs6,1.9317812142298
200303,hhs6,2.7107100986296
200304,hhs6,3.789462872463
200305,hhs6,3.7325660952107
200306,hhs6,3.0465183478194
200307,hhs6,2.7838555264841
200308,hhs6,1.839820879333
200309,hhs6,1.0687203487097
200310,hhs6,1.8416694083687
200311,hhs6,1.5583698314813
200312,hhs6,1.2344633445966
200313,hhs6,0.81983964626619
200314,hhs6,0.85996813167
200315,hhs6,1.1128238511588
200316,hhs6,1.0420783636331
200317,hhs6,0.83456034525302
200318,hhs6,0.62575195324082
200319,hhs6,0.47839875125589
200320,hhs6,0.39876640635921
200321,hhs6,1.1435220493021
200322,hhs6,1.1528739391525
200323,hhs6,0.82480223467576
200324,hhs6,0.7010114035569
200325,hhs6,0.57022845209118
200326,hhs6,1.2398702311982
200327,hhs6,0.42909335515838
200328,hhs6,0.63728309414264
200329,hhs6,0.88528100542733
200330,hhs6,0.6901060244058
200331,hhs6,0.23127209061628
200332,hhs6,0.96666536751973
200333,hhs6,1.1438414510252
200334,hhs6,1.1640211640212
200335,hhs6,0.85245901639344
200336,hhs6,1.1501257315865
200337,hhs6,0.95693779904306
200338,hhs6,0.8421052631579
200339,hhs6,1.3484358144552
200340,hhs6,1.3445146716876
200341,hhs6,1.7666569256487
200342,hhs6,2.1237172528305
200343,hhs6,3.285834659378
200344,hhs6,6.1412680169029
200345,hhs6,9.3221666738652
200346,hhs6,9.2909434847023
200347,hhs6,10.421106013595
200348,hhs6,8.5733700227188
200349,hhs6,8.6507726805772
200350,hhs6,8.849311618624
200351,hhs6,8.4645076302677
200352,hhs6,8.6534209016467
200353,hhs6,5.7997308329193
200401,hhs6,3.6738196436623
200402,hhs6,3.2845185845034
200403,hhs6,2.4669661704137
200404,hhs6,2.6805602527698
200405,hhs6,1.92051771035
200406,hhs6,1.7471764386288
200407,hhs6,1.7141965329982
200408,hhs6,1.1343121545813
200409,hhs6,1.1621584739215
200410,hhs6,0.99632590916079
200411,hhs6,1.0677783895955
200412,hhs6,0.65376526459302
200413,hhs6,0.5178550861888
200414,hhs6,0.56203071181135
200415,hhs6,0.50052683664056
200416,hhs6,0.45367247681135
200417,hhs6,0.53017497193587
200418,hhs6,0.61258054921006
200419,hhs6,0.34440961481632
200420,hhs6,0.50980115564912
200421,hhs6,0.339278660243
200422,hhs6,0.46451924376758
200423,hhs6,0.71692787119115
200424,hhs6,0.58177276260704
200425,hhs6,0.38097302785725
200426,hhs6,0.32528266148595
200427,hhs6,1.5648286140089
200428,hhs6,0.83333333333333
200429,hhs6,1.3323983169706
200430,hhs6,1.2037037037037
200431,hhs6,0.6578947368421
200432,hhs6,0.56956875508544
200433,hhs6,1.5567765567766
200434,hhs6,1.1627906976744
200435,hhs6,1.1023622047244
200436,hhs6,1.0247136829415
200437,hhs6,1.1197663096397
200438,hhs6,1.3053613053613
200439,hhs6,0.96558954716911
200440,hhs6,1.2062494353311
200441,hhs6,0.92072475266091
200442,hhs6,2.1894543952318
200443,hhs6,1.1171926857433
200444,hhs6,1.2637895724259
200445,hhs6,1.4429440955306
200446,hhs6,1.5100028029697
200447,hhs6,1.6747872404677
200448,hhs6,2.3769050830849
200449,hhs6,1.5953059988671
200450,hhs6,1.9713172575786
200451,hhs6,2.5062172971363
200452,hhs6,2.3579831068959
200501,hhs6,2.3527400586707
200502,hhs6,2.3678558414191
200503,hhs6,3.2564361764611
200504,hhs6,4.3468362212833
200505,hhs6,7.8231007571004
200506,hhs6,8.2177627712205
200507,hhs6,8.6411139483863
200508,hhs6,6.4839111757728
200509,hhs6,4.8904331600564
200510,hhs6,4.251114360167
200511,hhs6,3.2437070623947
200512,hhs6,2.4006658643388
200513,hhs6,2.2571707239802
200514,hhs6,1.8330984916705
200515,hhs6,1.5055104919886
200516,hhs6,1.640938683735
200517,hhs6,1.3983167826434
200518,hhs6,1.281640103014
200519,hhs6,1.655087649595
200520,hhs6,1.3783299892697
200521,hhs6,1.4660940141215
200522,hhs6,1.9482573603166
200523,hhs6,1.7041988969924
200524,hhs6,1.4452697226739
200525,hhs6,1.2711995415489
200526,hhs6,1.2001764472092
200527,hhs6,1.0386593475252
200528,hhs6,1.1657519858014
200529,hhs6,1.0039908480204
200530,hhs6,1.1993539586077
200531,hhs6,1.0008646597922
200532,hhs6,0.86388089223658
200533,hhs6,0.73815728347808
200534,hhs6,1.4971511543145
200535,hhs6,2.374334315953
200536,hhs6,1.55699590278
200537,hhs6,1.8492468714507
200538,hhs6,1.9786394494862
200539,hhs6,1.6459891966075
200540,hhs6,0.87879115677419
200541,hhs6,1.1680672375865
200542,hhs6,1.2229565764231
200543,hhs6,1.2140150209931
200544,hhs6,1.4867987870024
200545,hhs6,1.850337932211
200546,hhs6,1.9726598367798
200547,hhs6,2.0269116958182
200548,hhs6,1.9476057118682
200549,hhs6,2.3411530553044
200550,hhs6,3.1052258595099
200551,hhs6,4.7601984719765
200552,hhs6,5.9924626113589
200601,hhs6,5.0660803154561
200602,hhs6,4.3072904827753
200603,hhs6,5.7234098604508
200604,hhs6,4.6885430974914
200605,hhs6,4.6631179234967
200606,hhs6,4.1130540654659
200607,hhs6,5.6792334086851
200608,hhs6,5.4428342729134
200609,hhs6,5.8901920680297
200610,hhs6,4.7849246822519
200611,hhs6,3.3945925323073
200612,hhs6,3.4540159258336
200613,hhs6,2.9533470915372
200614,hhs6,3.2677113693194
200615,hhs6,2.2965114478964
200616,hhs6,2.2870835974775
200617,hhs6,1.9602576543369
200618,hhs6,1.4939271499006
200619,hhs6,1.8213684815528
200620,hhs6,2.1985979381634
200621,hhs6,1.6568328639781
200622,hhs6,2.6234770331536
200623,hhs6,2.1010604495246
200624,hhs6,1.4596255035828
200625,hhs6,1.393246069319
200626,hhs6,1.4752017204554
200627,hhs6,1.6802067217681
200628,hhs6,1.3605002964794
200629,hhs6,1.182889011099
200630,hhs6,1.1806975500053
200631,hhs6,1.2679796458384
200632,hhs6,1.4610024679617
200633,hhs6,1.6664069470099
200634,hhs6,1.4514820912215
200635,hhs6,1.8653839139045
200636,hhs6,2.0594248587573
200637,hhs6,1.6538734725633
200638,hhs6,1.7752947240778
200639,hhs6,1.7222279166444
200640,hhs6,1.2996942767611
200641,hhs6,1.657398265584
200642,hhs6,1.9823398377656
200643,hhs6,2.0405502031291
200644,hhs6,2.3627774749618
200645,hhs6,3.133186001447
200646,hhs6,3.3641123459521
200647,hhs6,3.7279978299244
200648,hhs6,3.2797085019426
200649,hhs6,3.392916055315
200650,hhs6,4.6527856403675
200651,hhs6,4.6887828887554
200652,hhs6,5.6690613196765
200701,hhs6,3.8581325717652
200702,hhs6,3.5488106627652
200703,hhs6,4.1699849249337
200704,hhs6,5.7128229709745
200705,hhs6,5.6775651219884
200706,hhs6,7.2666203655057
200707,hhs6,7.5628470627603
200708,hhs6,7.2903450269211
200709,hhs6,6.1483622116225
200710,hhs6,5.0832961016841
200711,hhs6,4.4592331842425
200712,hhs6,3.0420063525067
200713,hhs6,2.6156035650979
200714,hhs6,2.5895073065687
200715,hhs6,3.025390490538
200716,hhs6,2.142402216942
200717,hhs6,2.2171157393207
200718,hhs6,1.9426148278996
200719,hhs6,2.0261003298579
200720,hhs6,1.9285177668992
200721,hhs6,1.6941830046181
200722,hhs6,1.8045876032019
200723,hhs6,1.5547962807025
200724,hhs6,1.5624959388545
200725,hhs6,1.33389069437
200726,hhs6,1.7102732285951
200727,hhs6,1.3411022608827
200728,hhs6,1.0631440646099
200729,hhs6,1.4569204046094
200730,hhs6,1.5203644679131
200731,hhs6,1.5528420880828
200732,hhs6,1.6542095350246
200733,hhs6,1.3361568187366
200734,hhs6,1.6729671358765
200735,hhs6,1.5403329530159
200736,hhs6,1.5695781998981
200737,hhs6,1.9062520727489
200738,hhs6,2.2881943415275
200739,hhs6,2.2988872012522
200740,hhs6,2.14618586311
200741,hhs6,2.7143042408977
200742,hhs6,2.9143070716261
200743,hhs6,3.1672668074686
200744,hhs6,3.4854008651978
200745,hhs6,3.6489069951849
200746,hhs6,3.4236473364579
200747,hhs6,3.8894741163877
200748,hhs6,3.7396139607865
200749,hhs6,3.0770629540501
200750,hhs6,2.9002091807084
200751,hhs6,3.0482362873009
200752,hhs6,3.9679305412043
200801,hhs6,3.9439151558181
200802,hhs6,4.7250943578769
200803,hhs6,4.7858602899575
200804,hhs6,7.6187794257811
200805,hhs6,10.237010304112
200806,hhs6,10.337217303839
200807,hhs6,9.7015348967011
200808,hhs6,8.2070298059334
200809,hhs6,6.6016768479547
200810,hhs6,6.3241811041061
200811,hhs6,4.9344721307073
200812,hhs6,4.5154267266669
200813,hhs6,3.0556298251602
200814,hhs6,2.7655571723576
200815,hhs6,2.1798256287391
200816,hhs6,2.0614831079193
200817,hhs6,1.4076242154392
200818,hhs6,1.1630449560597
200819,hhs6,1.4266848852494
200820,hhs6,1.2462698525439
200821,hhs6,1.377200997457
200822,hhs6,1.787432534528
200823,hhs6,1.270257124788
200824,hhs6,1.6169455358346
200825,hhs6,1.3005384265696
200826,hhs6,1.3566854933624
200827,hhs6,1.2175812023018
200828,hhs6,1.2895114311151
200829,hhs6,1.6468116446114
200830,hhs6,1.322729575041
200831,hhs6,1.2331023590748
200832,hhs6,1.4811603737728
200833,hhs6,1.4217771380044
200834,hhs6,1.0729622860407
200835,hhs6,0.64658729676232
200836,hhs6,1.2576101665743
200837,hhs6,1.9503136469771
200838,hhs6,2.2659747055074
200839,hhs6,1.5208503512212
200840,hhs6,2.1032174265003
200841,hhs6,1.6534971212386
200842,hhs6,1.387164788614
200843,hhs6,1.5419107836317
200844,hhs6,2.1674141957761
200845,hhs6,1.6304129886711
200846,hhs6,1.4873705376248
200847,hhs6,1.8547773150705
200848,hhs6,2.1776233307418
200849,hhs6,1.7813152414811
200850,hhs6,1.6376363939595
200851,hhs6,2.4680492698829
200852,hhs6,2.8752005949881
200853,hhs6,4.3344529920243
200901,hhs6,2.5072148402617
200902,hhs6,3.1618613363129
200903,hhs6,3.7099895079866
200904,hhs6,5.2820919177127
200905,hhs6,5.9537232412635
200906,hhs6,6.5008692395503
200907,hhs6,5.2593457215358
200908,hhs6,4.2610535901723
200909,hhs6,4.1017725305133
200910,hhs6,2.482496482641
200911,hhs6,3.3952747927818
200912,hhs6,2.4490353376277
200913,hhs6,2.1054032145946
200914,hhs6,2.381826391744
200915,hhs6,1.5047457802939
200916,hhs6,1.8647402386688
200917,hhs6,4.1980271368159
200918,hhs6,3.4494575234069
200919,hhs6,3.0582353829352
200920,hhs6,2.4386238553691
200921,hhs6,1.4915439507742
200922,hhs6,1.0928566303411
200923,hhs6,1.7393903335612
200924,hhs6,0.85787375050894
200925,hhs6,0.90250588411899
200926,hhs6,0.99033896712126
200927,hhs6,1.4503970613517
200928,hhs6,0.93208930030276
200929,hhs6,0.95224203680156
200930,hhs6,1.164242538861
200931,hhs6,0.75067725655077
200932,hhs6,0.89125474314633
200933,hhs6,1.7016922141121
200934,hhs6,3.3715140191413
200935,hhs6,4.706664828389
200936,hhs6,5.5006513891259
200937,hhs6,7.2739207236085
200938,hhs6,7.6538867915007
200939,hhs6,9.4547348053452
200940,hhs6,12.825674339592
200941,hhs6,13.382180230838
200942,hhs6,11.310620312979
200943,hhs6,9.206987881798
200944,hhs6,6.6982340124761
200945,hhs6,6.4233443095073
200946,hhs6,5.8134266643055
200947,hhs6,4.3815205599772
200948,hhs6,3.8965231460611
200949,hhs6,3.562137276492
200950,hhs6,4.5956744148788
200951,hhs6,3.9659196753589
200952,hhs6,3.6588890231589
201001,hhs6,2.6867991396215
201002,hhs6,3.0323574195569
201003,hhs6,2.7348732284433
201004,hhs6,2.7809706780045
201005,hhs6,3.3597895638144
201006,hhs6,2.7420498280356
201007,hhs6,2.8969102578156
201008,hhs6,2.9204087120158
201009,hhs6,2.8744292995966
201010,hhs6,2.9163591974612
201011,hhs6,2.1522208300051
201012,hhs6,1.8883219278833
201013,hhs6,1.6591876071359
201014,hhs6,1.4876476283813
201015,hhs6,1.4839238911529
201016,hhs6,1.5142676529353
201017,hhs6,1.4387347391175
201018,hhs6,1.4135788004445
201019,hhs6,1.3914876945701
201020,hhs6,1.1861898542783
201021,hhs6,1.2140986799925
201022,hhs6,1.3099149830859
201023,hhs6,0.9629314058701
201024,hhs6,0.85109520558966
201025,hhs6,0.93645170459984
201026,hhs6,0.91191295150735
201027,hhs6,0.98247970770976
201028,hhs6,0.9403408804549
201029,hhs6,0.81219499617911
201030,hhs6,0.75338575066255
201031,hhs6,0.71903035084833
201032,hhs6,0.54156889249217
201033,hhs6,0.7921305066002
201034,hhs6,0.81780908614976
201035,hhs6,1.1236462114639
201036,hhs6,1.3194028468211
201037,hhs6,1.1315010362328
201038,hhs6,1.2176200308285
201039,hhs6,1.339658014874
201040,hhs6,1.84949
201041,hhs6,1.86262
201042,hhs6,1.99312
201043,hhs6,1.99243
201044,hhs6,2.24871
201045,hhs6,2.36384
201046,hhs6,2.40205
201047,hhs6,2.61929
201048,hhs6,2.46261
201049,hhs6,2.33473
201050,hhs6,2.8973
201051,hhs6,3.8447
201052,hhs6,3.77879
201101,hhs6,3.33221
201102,hhs6,4.42108
201103,hhs6,5.74786
201104,hhs6,6.90089
201105,hhs6,7.60514
201106,hhs6,7.77494
201107,hhs6,7.94874
201108,hhs6,6.25285
201109,hhs6,4.74045
201110,hhs6,3.57418
201111,hhs6,3.01461
201112,hhs6,2.89336
201113,hhs6,2.00158
201114,hhs6,1.83492
201115,hhs6,1.46036
201116,hhs6,1.47911
201117,hhs6,1.32832
201118,hhs6,1.41019
201119,hhs6,1.44453
201120,hhs6,1.21322
201121,hhs6,1.09818
201122,hhs6,1.22396
201123,hhs6,0.939862
201124,hhs6,1.1047
201125,hhs6,0.908702
201126,hhs6,1.16308
201127,hhs6,0.906745
201128,hhs6,0.915695
201129,hhs6,0.739525
201130,hhs6,0.811418
201131,hhs6,0.779258
201132,hhs6,0.856841
201133,hhs6,0.885646
201134,hhs6,0.972444
201135,hhs6,1.27984
201136,hhs6,1.5286
201137,hhs6,1.57697
201138,hhs6,1.59488
201139,hhs6,1.48378
201140,hhs6,1.86381
201141,hhs6,1.68396
201142,hhs6,1.94358
201143,hhs6,1.87213
201144,hhs6,1.86579
201145,hhs6,2.02278
201146,hhs6,2.22927
201147,hhs6,2.14262
201148,hhs6,2.15272
201149,hhs6,1.96344
201150,hhs6,2.11156
201151,hhs6,2.24022
201152,hhs6,2.29386
201201,hhs6,2.13777
201202,hhs6,2.07773
201203,hhs6,2.18854
201204,hhs6,2.35321
201205,hhs6,2.45197
201206,hhs6,2.68775
201207,hhs6,3.03924
201208,hhs6,3.33632
201209,hhs6,3.49991
201210,hhs6,3.35928
201211,hhs6,4.10656
201212,hhs6,2.93849
201213,hhs6,2.5656
201214,hhs6,2.36481
201215,hhs6,1.93999
201216,hhs6,2.01636
201217,hhs6,1.93504
201218,hhs6,1.88552
201219,hhs6,1.90734
201220,hhs6,1.88577
201221,hhs6,1.9224
201222,hhs6,2.19488
201223,hhs6,1.45448
201224,hhs6,1.29741
201225,hhs6,1.45649
201226,hhs6,2.15795
201227,hhs6,1.49991
201228,hhs6,1.31529
201229,hhs6,1.23195
201230,hhs6,1.17031
201231,hhs6,1.29867
201232,hhs6,1.25579
201233,hhs6,1.14701
201234,hhs6,1.41152
201235,hhs6,1.43111
201236,hhs6,1.64163
201237,hhs6,1.87249
201238,hhs6,1.81293
201239,hhs6,1.91308
201240,hhs6,1.92793
201241,hhs6,2.23852
201242,hhs6,1.81741
201243,hhs6,2.38553
201244,hhs6,2.4706
201245,hhs6,2.90487
201246,hhs6,2.93099
201247,hhs6,4.39504
201248,hhs6,3.67382
201249,hhs6,4.60617
201250,hhs6,5.55733
201251,hhs6,7.18653
201252,hhs6,9.25411
201301,hhs6,7.66877
201302,hhs6,7.26613
201303,hhs6,7.3695
201304,hhs6,7.10997
201305,hhs6,5.82086
201306,hhs6,4.4613
201307,hhs6,3.85266
201308,hhs6,3.28524
201309,hhs6,3.22203
201310,hhs6,3.14942
201311,hhs6,3.04121
201312,hhs6,2.56286
201313,hhs6,2.33966
201314,hhs6,2.23433
201315,hhs6,2.02133
201316,hhs6,1.9546
201317,hhs6,1.87992
201318,hhs6,1.65645
201319,hhs6,1.73602
201320,hhs6,1.63421
201321,hhs6,1.47642
201322,hhs6,1.51067
201323,hhs6,1.3348
201324,hhs6,1.24818
201325,hhs6,1.58591
201326,hhs6,1.42071
201327,hhs6,1.55464
201328,hhs6,1.42515
201329,hhs6,1.35908
201330,hhs6,1.20512
201331,hhs6,1.37829
201332,hhs6,1.161
201333,hhs6,1.29592
201334,hhs6,1.41086
201335,hhs6,1.69677
201336,hhs6,2.33453
201337,hhs6,2.29547
201338,hhs6,2.4592
201339,hhs6,2.63031
201340,hhs6,2.1557
201341,hhs6,2.23693
201342,hhs6,2.43559
201343,hhs6,2.39649
201344,hhs6,2.51041
201345,hhs6,2.91517
201346,hhs6,3.29638
201347,hhs6,3.70307
201348,hhs6,4.39287
201349,hhs6,4.94593
201350,hhs6,5.60209
201351,hhs6,8.00422
201352,hhs6,9.86221
201401,hhs6,8.5737
201402,hhs6,6.94006
201403,hhs6,5.78707
201404,hhs6,5.30023
201405,hhs6,5.2044
201406,hhs6,4.56823
201407,hhs6,3.88266
201408,hhs6,3.7722
201409,hhs6,3.59481
201410,hhs6,3.43723
201411,hhs6,3.19107
201412,hhs6,3.00339
201413,hhs6,2.85576
201414,hhs6,2.7703
201415,hhs6,2.87728
201416,hhs6,2.61257
201417,hhs6,2.46958
201418,hhs6,2.1299
201419,hhs6,2.13556
201420,hhs6,2.35974
201421,hhs6,2.23412
201422,hhs6,2.22923
201423,hhs6,1.97798
201424,hhs6,1.74785
201425,hhs6,1.54353
201426,hhs6,2.31159
201427,hhs6,1.52067
201428,hhs6,1.49204
201429,hhs6,1.40095
201430,hhs6,1.25428
201431,hhs6,1.33401
201432,hhs6,1.20459
201433,hhs6,1.21144
201434,hhs6,1.23828
201435,hhs6,1.36612
201436,hhs6,1.68378
201437,hhs6,1.82467
201438,hhs6,1.94603
201439,hhs6,1.91276
201440,hhs6,1.60474
201441,hhs6,1.79716
201442,hhs6,1.93309
201443,hhs6,2.02657
201444,hhs6,2.10772
201445,hhs6,2.23149
201446,hhs6,2.25351
201447,hhs6,3.52525
201448,hhs6,4.20214
201449,hhs6,4.41652
201450,hhs6,7.57329
201451,hhs6,10.6204
201452,hhs6,7.53666
201453,hhs6,9.56718
201501,hhs6,7.71853
201502,hhs6,8.83368
201503,hhs6,7.27476
201504,hhs6,6.39277
201505,hhs6,5.85114
201506,hhs6,5.49937
201507,hhs6,4.97422
201508,hhs6,4.26325
201509,hhs6,4.22797
201510,hhs6,4.23676
201511,hhs6,3.65129
201512,hhs6,3.23939
201513,hhs6,2.95894
201514,hhs6,2.45254
201515,hhs6,2.3405
201516,hhs6,1.60486
201517,hhs6,2.21258
201518,hhs6,2.10266
201519,hhs6,1.9477
201520,hhs6,1.90513
201521,hhs6,1.80231
201522,hhs6,2.02649
201523,hhs6,1.42131
201524,hhs6,1.44189
201525,hhs6,1.21399
201526,hhs6,1.28068
201527,hhs6,1.1037
201528,hhs6,1.12435
201529,hhs6,1.0912
201530,hhs6,0.95152
201531,hhs6,0.907402
201532,hhs6,0.954889
201533,hhs6,1.28703
201534,hhs6,1.02144
201535,hhs6,1.30774
201536,hhs6,1.67823
201537,hhs6,1.65947
201538,hhs6,1.77297
201539,hhs6,1.81608
201540,hhs6,2.5431
201541,hhs6,2.80592
201542,hhs6,2.98999
201543,hhs6,3.09627
201544,hhs6,2.87066
201545,hhs6,3.26718
201546,hhs6,3.27454
201547,hhs6,4.08707
201548,hhs6,3.638
201549,hhs6,3.6785
201550,hhs6,3.75233
201551,hhs6,4.27091
201552,hhs6,4.63939
201601,hhs6,3.77153
201602,hhs6,3.53418
201603,hhs6,3.78371
201604,hhs6,4.19069
201605,hhs6,4.15589
201606,hhs6,4.8437
201607,hhs6,5.31515
201608,hhs6,4.16406
201609,hhs6,4.48291
201610,hhs6,4.14826
201611,hhs6,3.66362
201612,hhs6,3.43738
201613,hhs6,3.05546
201614,hhs6,2.70478
201615,hhs6,3.03213
201616,hhs6,3.12015
201617,hhs6,2.63344
201618,hhs6,2.52747
201619,hhs6,2.08684
201620,hhs6,2.09639
201621,hhs6,2.17518
201622,hhs6,1.96065
201623,hhs6,1.59479
201624,hhs6,1.64698
201625,hhs6,1.44474
201626,hhs6,1.42227
201627,hhs6,1.36613
201628,hhs6,1.28243
201629,hhs6,1.16551
201630,hhs6,1.2563
201631,hhs6,1.03208
201632,hhs6,1.0707
201633,hhs6,1.11025
201634,hhs6,1.41844
201635,hhs6,2.21023
201636,hhs6,2.30176
201637,hhs6,2.09464
201638,hhs6,2.00967
201639,hhs6,2.22051
201640,hhs6,1.76526
201641,hhs6,1.82039
201642,hhs6,1.65697
201643,hhs6,2.00697
201644,hhs6,1.96261
201645,hhs6,2.05983
201646,hhs6,2.25577
201647,hhs6,2.46228
201648,hhs6,2.40277
201649,hhs6,2.82109
201650,hhs6,3.29508
201651,hhs6,3.75623
201652,hhs6,4.15913
201701,hhs6,4.03886
201702,hhs6,4.80185
201703,hhs6,5.26955
201704,hhs6,6.10427
201705,hhs6,8.13221
201706,hhs6,9.87589
201707,hhs6,8.79917
201708,hhs6,8.34112
201709,hhs6,6.90124
201710,hhs6,6.46666
201711,hhs6,5.35945
201712,hhs6,4.41414
201713,hhs6,3.68979
201714,hhs6,3.27296
201715,hhs6,3.02577
201716,hhs6,2.89176
201717,hhs6,2.4434
201718,hhs6,2.30211
201719,hhs6,1.66187
201720,hhs6,2.05313
201721,hhs6,1.83173
201722,hhs6,1.59942
201723,hhs6,1.50041
201724,hhs6,1.37974
201725,hhs6,1.32368
201726,hhs6,1.2837
201727,hhs6,1.20651
201728,hhs6,1.06283
201729,hhs6,1.20983
201730,hhs6,1.14309
201731,hhs6,1.15229
201732,hhs6,0.968745
201733,hhs6,1.01703
201734,hhs6,1.66789
201735,hhs6,1.75061
201736,hhs6,1.78668
201737,hhs6,1.76242
201738,hhs6,1.60486
201739,hhs6,1.79443
201740,hhs6,1.93404
201741,hhs6,2.08749
201742,hhs6,2.03728
201743,hhs6,2.25218
201744,hhs6,2.95327
201745,hhs6,3.32621
199740,hhs7,0.871790835408
199741,hhs7,0.44915409577792
199742,hhs7,0.3467811169813
199743,hhs7,0.64738791368979
199744,hhs7,0.49267220375054
199745,hhs7,0.6162562526114
199746,hhs7,0.72011179107806
199747,hhs7,0.76608440195667
199748,hhs7,0.6677471950195
199749,hhs7,0.69962036627954
199750,hhs7,1.609361416803
199751,hhs7,1.6634221520538
199752,hhs7,0.95370470658163
199753,hhs7,2.3099540397689
199801,hhs7,1.5618873409891
199802,hhs7,2.9268491097338
199803,hhs7,6.9612904711734
199804,hhs7,8.2187974719783
199805,hhs7,8.1263579465256
199806,hhs7,4.4648804809172
199807,hhs7,2.6036538301517
199808,hhs7,2.1015146721442
199809,hhs7,1.267234897497
199810,hhs7,0.55083648778985
199811,hhs7,1.0286856568556
199812,hhs7,0.10084115019822
199813,hhs7,0.26031528494194
199814,hhs7,0.34305263653666
199815,hhs7,0.75535040589236
199816,hhs7,0.20364993259543
199817,hhs7,0.25861388689182
199818,hhs7,0.23263961398313
199819,hhs7,0.38395750878877
199820,hhs7,0.3652069677291
199840,hhs7,0.71032322131928
199841,hhs7,0.77037389482421
199842,hhs7,1.0826488526891
199843,hhs7,1.748642003925
199844,hhs7,1.1339961552798
199845,hhs7,0.96688217137735
199846,hhs7,1.171238854541
199847,hhs7,1.2339514858124
199848,hhs7,1.1721976199527
